901,ООО Т2 Мобайл,Иркутская обл.,6300000 - 6344999
901,ООО Т2 Мобайл,Кемеровская обл.,6290000 - 6299999
901,ООО Т2 Мобайл,Еврейская автономная обл.,6289000 - 6289999
901,ООО Т2 Мобайл,Красноярский край,6230000 - 6259999
901,ОАО МТТ,г. Москва * Московская область,6220000 - 6229999
901,ООО Т2 Мобайл,Красноярский край,6210000 - 6219999
901,ООО Т2 Мобайл,Кемеровская обл.,6190000 - 6199999
901,ООО Т2 Мобайл,Томская обл.,6170000 - 6189999
901,ООО Т2 Мобайл,Кемеровская обл.,6150000 - 6169999
901,ООО Т2 Мобайл,Томская обл.,6070000 - 6149999
901,ООО Т2 Мобайл,Ханты - Мансийский - Югра АО,6060000 - 6069999
901,ООО Т2 Мобайл,Челябинская обл.,6050000 - 6059999
901,ООО Т2 Мобайл,Тульская обл.,6040000 - 6049999
901,ООО Т2 Мобайл,Саратовская обл.,6030000 - 6039999
901,ООО Т2 Мобайл,Самарская обл.,6020000 - 6029999
901,ООО Т2 Мобайл,Пермский край,6010000 - 6019999
901,ООО Т2 Мобайл,Республика Хакасия,6000000 - 6009999
901,ООО Т2 Мобайл,г. Москва и Московская область,5000000 - 5999999
901,ОАО МТТ,г. Москва * Московская область,4990000 - 4999999
901,ООО Т2 Мобайл,Республика Северная Осетия - Алания,4970000 - 4979999
901,ООО Т2 Мобайл,Ростовская обл.,4960000 - 4969999
901,ООО Т2 Мобайл,Ростовская обл.,4950000 - 4959999
901,ОАО МТТ,Краснодарский край,4940000 - 4949999
901,ООО Т2 Мобайл,Краснодарский край,4890000 - 4939999
901,ООО Т2 Мобайл,Тверская обл.,4870000 - 4889999
901,ООО Т2 Мобайл,Ярославская обл.,4850000 - 4869999
901,ООО Т2 Мобайл,Костромская обл.,4840000 - 4849999
901,ООО Т2 Мобайл,Ивановская обл.,4820000 - 4839999
901,ООО Т2 Мобайл,Рязанская обл.,4810000 - 4819999
901,ООО Т2 Мобайл,Костромская обл.,4800000 - 4809999
901,ООО Т2 Мобайл,Кировская обл.,4790000 - 4799999
901,ПАО Мобильные ТелеСистемы,Республика Башкортостан,4780000 - 4789999
901,ОАО МТТ,г. Москва * Московская область,4770000 - 4779999
901,ПАО Мобильные ТелеСистемы,Республика Башкортостан,4750000 - 4769999
901,ООО Т2 Мобайл,Пензенская обл.,4720000 - 4729999
901,ООО Т2 Мобайл,Кировская обл.,4710000 - 4719999
901,ООО Т2 Мобайл,г. Москва и Московская область,4700000 - 4709999
901,ООО Интернод,г. Москва * Московская область,4680000 - 4699999
901,ОАО МТТ,Новосибирская обл.,4670000 - 4679999
901,ООО Т2 Мобайл,Хабаровский край,4650000 - 4669999
901,ООО Т2 Мобайл,г. Москва и Московская область,4640000 - 4649999
901,ООО Т2 Мобайл,Хабаровский край,4620000 - 4639999
901,ООО Т2 Мобайл,г. Москва и Московская область,4610000 - 4619999
901,ООО Т2 Мобайл,Хабаровский край,4600000 - 4609999
901,ООО Т2 Мобайл,Новосибирская обл.,4580000 - 4599999
901,ООО Т2 Мобайл,Удмуртская Республика,4570000 - 4579999
901,ООО Т2 Мобайл,Ростовская обл.,4560000 - 4569999
901,ООО Т2 Мобайл,Удмуртская Республика,4550000 - 4559999
901,ООО Т2 Мобайл,Свердловская обл.,4530000 - 4549999
901,ООО Т2 Мобайл,Новосибирская обл.,4500000 - 4529999
901,ООО Т2 Мобайл,Кировская обл.,4490000 - 4499999
901,ОАО МТТ,г. Москва * Московская область,4470000 - 4489999
901,ООО Т2 Мобайл,Ростовская обл.,4460000 - 4469999
901,ООО Т2 Мобайл,Камчатский край,4450000 - 4459999
901,ООО Т2 Мобайл,Владимирская обл.,4440000 - 4449999
901,ОАО МТТ,г. Москва * Московская область,4430000 - 4439999
901,ПАО Мобильные ТелеСистемы,Республика Башкортостан,4400000 - 4429999
901,ООО Т2 Мобайл,Свердловская обл.,4300000 - 4399999
901,ООО Т2 Мобайл,г. Москва и Московская область,4200000 - 4299999
901,ООО Т2 Мобайл,Кировская обл.,4190000 - 4199999
901,ПАО Мобильные ТелеСистемы,Республика Башкортостан,4180000 - 4189999
901,ООО Интернод,г. Москва * Московская область,4170000 - 4179999
901,ПАО Мобильные ТелеСистемы,Республика Башкортостан,4150000 - 4169999
901,ООО Т2 Мобайл,Свердловская обл.,4130000 - 4149999
901,ООО Т2 Мобайл,Удмуртская Республика,4120000 - 4129999
901,ОАО МТТ,г. Москва * Московская область,4110000 - 4119999
901,ООО Т2 Мобайл,Удмуртская Республика,4100000 - 4109999
901,ООО Т2 Мобайл,г. Москва и Московская область,4000000 - 4099999
901,ООО Т2 Мобайл,г. Санкт-Петербург и Ленинградская область,3910000 - 3999999
901,ООО Т2 Мобайл,Калининградская обл.,3900000 - 3909999
901,ООО Т2 Мобайл,г. Москва и Московская область,3800000 - 3899999
901,ООО Т2 Мобайл,г. Санкт-Петербург и Ленинградская область,3700000 - 3799999
901,ООО Т2 Мобайл,г. Москва и Московская область,3300000 - 3699999
901,ООО Т2 Мобайл,г. Санкт-Петербург и Ленинградская область,3000000 - 3299999
901,ООО Т2 Мобайл,Ярославская обл.,2990000 - 2999999
901,ООО Т2 Мобайл,Ульяновская обл.,2982000 - 2989999
901,ООО Т2 Мобайл,Тюменская обл.,2974000 - 2981999
901,ООО Т2 Мобайл,Томская обл.,2966000 - 2973999
901,ООО Т2 Мобайл,Тверская обл.,2958000 - 2965999
901,ООО Т2 Мобайл,Тамбовская обл.,2950000 - 2957999
901,ООО Т2 Мобайл,Смоленская обл.,2942000 - 2949999
901,ООО Т2 Мобайл,Сахалинская обл.,2938000 - 2941999
901,ООО Т2 Мобайл,Рязанская обл.,2930000 - 2937999
901,ООО Т2 Мобайл,Брянская обл.,2922000 - 2929999
901,ООО Т2 Мобайл,Оренбургская обл.,2914000 - 2921999
901,ООО Т2 Мобайл,Магаданская обл.,2910000 - 2913999
901,ООО Т2 Мобайл,Ивановская обл.,2900000 - 2909999
901,ООО Т2 Мобайл,Ивановская обл.,2800000 - 2899999
901,ООО Т2 Мобайл,Ярославская обл.,2700000 - 2799999
901,ООО Т2 Мобайл,Пермский край,2650000 - 2699999
901,ООО Т2 Мобайл,Омская обл.,2640000 - 2649999
901,ООО Т2 Мобайл,Омская обл.,2620000 - 2639999
901,ПАО Мобильные ТелеСистемы,Ханты - Мансийский - Югра АО,2600000 - 2619999
901,ОАО МТТ,г. Москва * Московская область,2560000 - 2599999
901,ОАО МТТ,г. Москва * Московская область,2540000 - 2559999
901,АО АПЕКС,Челябинская обл.,2500000 - 2539999
901,ОАО МТТ,Свердловская обл.,2490000 - 2499999
901,ОАО МТТ,Нижегородская обл.,2480000 - 2489999
901,ОАО МТТ,Новосибирская обл.,2470000 - 2479999
901,ОАО МТТ,Краснодарский край,2460000 - 2469999
901,ОАО МТТ,Челябинская обл.,2450000 - 2459999
901,ОАО МТТ,г. Москва * Московская область,2440000 - 2449999
901,ООО Т2 Мобайл,Кировская обл.,2420000 - 2439999
901,ООО Т2 Мобайл,Красноярский край,2400000 - 2419999
901,ООО Т2 Мобайл,Республика Хакасия,2350000 - 2399999
901,ООО Лайкамобайл,г. Москва * Московская область,2340000 - 2349999
901,ОАО МТТ,Ростовская обл.,2330000 - 2339999
901,ООО Т2 Мобайл,Свердловская обл.,2320000 - 2329999
901,ООО Т2 Мобайл,Новосибирская обл.,2310000 - 2319999
901,ООО Т2 Мобайл,Свердловская обл.,2300000 - 2309999
901,ОАО МТТ,г. Москва * Московская область,2290000 - 2299999
901,ООО Т2 Мобайл,Орловская обл.,2284000 - 2289999
901,ООО Т2 Мобайл,Нижегородская обл.,2274000 - 2283999
901,ООО Т2 Мобайл,Липецкая обл.,2264000 - 2273999
901,ООО Т2 Мобайл,Курская обл.,2254000 - 2263999
901,ООО Т2 Мобайл,Курганская обл.,2250000 - 2253999
901,ООО Т2 Мобайл,Кировская обл.,2242000 - 2249999
901,ООО Т2 Мобайл,Камчатский край,2238000 - 2241999
901,ООО Т2 Мобайл,Калужская обл.,2230000 - 2237999
901,ОАО МТТ,г. Москва * Московская область,2220000 - 2229999
901,ОАО МТТ,г. Москва * Московская область,2210000 - 2219999
901,ООО Т2 Мобайл,Свердловская обл.,2200000 - 2209999
